rainfall,dam_level,humidity,temperature,severity
163,84.83,61,24,Medium
28,51.27,77,40,Medium
244,54.1,96,41,High
216,61.76,86,36,High
59,57.17,99,22,Medium
20,19.31,83,38,Low
275,30.72,98,30,High
24,60.88,71,38,Medium
226,80.79,67,25,High
112,41.72,93,22,Medium
130,74.94,99,44,Medium
58,91.37,70,23,Medium
267,84.44,38,38,High
128,79.21,65,39,Medium
47,95.32,85,38,High
62,93.57,38,35,Medium
59,90.06,91,41,High
13,78.47,86,24,Medium
286,55.38,43,24,High
241,23.71,59,30,High
137,68.89,83,26,Medium
16,79.46,79,26,Medium
223,96.55,82,27,High
143,53.94,39,35,Medium
276,99.15,87,36,High
78,62.47,72,24,Medium
10,68.87,80,30,Medium
55,16.8,60,29,Low
64,12.36,35,30,Low
111,55.2,76,36,Medium
234,96.33,74,39,High
66,91.58,67,20,Medium
279,88.64,78,35,High
28,88.13,99,31,High
109,55.61,71,32,Medium
91,11.4,68,20,Low
239,23.3,63,27,High
14,6.95,95,22,Medium
71,26.18,88,43,Medium
213,79.42,84,41,High
159,72.68,62,38,Medium
120,70.74,55,30,Medium
134,91.66,65,36,High
99,32.45,99,22,Medium
90,25.13,99,36,Medium
144,49.2,72,42,Medium
91,65.9,68,31,Medium
67,55.3,55,30,Medium
5,61.43,62,39,Low
125,28.41,52,39,Medium
283,75.64,97,25,High
9,71.16,97,30,Medium
212,91.4,85,42,High
151,77.46,65,32,Medium
270,30.48,88,38,High
157,71.3,78,35,Medium
148,97.06,67,26,High
41,59.34,99,35,Medium
156,80.46,70,42,Medium
12,5.07,44,43,Low
279,84.45,77,38,High
24,26.68,99,43,Medium
112,27.07,41,36,Low
173,71.76,42,28,Medium
145,23.59,91,28,High
79,67.82,43,40,Medium
191,40.88,94,29,High
5,28.31,87,42,Medium
264,44.69,91,25,High
38,87.72,45,27,Medium
103,5.15,75,42,Low
114,47.46,97,33,Medium
151,89.68,95,20,High
296,17.74,43,41,High
74,81.98,39,44,Medium
215,66.82,88,31,High
168,18.35,75,39,Medium
278,26.43,60,32,High
123,30.61,87,22,Medium
202,81.38,43,38,High
164,99.41,91,36,High
299,33.92,77,28,High
23,80.53,57,31,Medium
90,27.82,34,36,Low
234,18.49,65,42,High
38,20.91,68,27,Low
248,31.61,91,41,High
129,80.56,76,36,Medium
230,44.47,38,42,High
160,88.51,61,30,High
161,88.46,71,31,High
125,84.48,80,25,High
93,49.65,77,29,Medium
254,30.6,81,22,High
171,18.37,74,27,Medium
197,77.45,59,32,Medium
107,21.57,47,44,Low
224,10.55,67,44,High
131,63.62,85,27,Medium
102,86.68,38,44,Medium
189,79.25,89,40,High
48,79.88,71,38,Medium
206,56.93,66,23,High
285,88.59,81,40,High
